,sport,dport,seq,ask,dataofs,window,chksum,timestamp,class2
719,56372,434,2869296791,2259632878,8,502,21043,"(1538470568, 229392123)",1
720,434,47982,4045182613,488878754,8,286,36826,"(229392124, 1538470497)",0
721,434,56376,2165483947,1997082338,10,28960,30476,"(229392124, 1538470500)",2
722,56376,434,1997082338,2165483948,8,502,5311,"(1538470568, 229392124)",1
723,434,47982,4045182613,488879128,8,304,36427,"(229392125, 1538470503)",0
724,56372,434,2869296791,2259632878,8,502,61748,"(1538470572, 229392123)",1
725,47930,434,1806840723,1719670142,8,501,3057,"(1538470572, 229391451)",0
726,47930,434,1806840808,1719670142,8,501,8806,"(1538470572, 229391451)",0
727,56376,434,1997082338,2165483948,8,502,26068,"(1538470575, 229392124)",1
728,47930,434,1806840996,1719670142,8,501,33739,"(1538470575, 229391451)",0
729,47930,434,1806841081,1719670142,8,501,20640,"(1538470575, 229391451)",0
730,434,47982,4045182613,488880630,8,333,34884,"(229392133, 1538470507)",0
731,434,47982,4045182613,488880630,8,333,486,"(229392135, 1538470544)",0
732,47982,434,488880630,4045185509,8,496,31722,"(1538470608, 229392135)",0
733,434,47982,4045185509,488880630,8,333,23654,"(229392135, 1538470544)",0
734,47982,434,488880630,4045211573,8,372,5779,"(1538470611, 229392135)",0
735,47982,434,488880630,4045211573,8,372,62903,"(1538470611, 229392135)",0
736,434,56328,3510782186,2040853291,8,235,746,"(229392136, 1538470543)",2
737,56328,434,2040853291,3510785342,8,491,12825,"(1538470614, 229392136)",1
738,56328,434,2040853291,3510785342,8,501,42912,"(1538470618, 229392136)",1
739,434,56360,1262881884,955686702,8,235,746,"(229392138, 1538470553)",2
740,56360,434,955686702,1262885040,8,491,35110,"(1538470621, 229392138)",2
741,434,56344,1182856676,3520984465,8,235,746,"(229392138, 1538470551)",2
742,56344,434,3520984465,1182859832,8,491,46373,"(1538470624, 229392138)",1
743,434,56364,1641814470,1854438890,8,235,746,"(229392139, 1538470558)",2
744,56364,434,1854438890,1641817626,8,491,20688,"(1538470624, 229392139)",2
745,56360,434,955686702,1262885040,8,501,23956,"(1538470624, 229392138)",2
746,56344,434,3520984465,1182859832,8,501,49709,"(1538470628, 229392138)",1
747,56364,434,1854438890,1641817626,8,501,50296,"(1538470631, 229392139)",2
748,434,47930,1719670142,1806840808,8,227,52171,"(229392142, 1538470572)",0
749,434,47930,1719670142,1806840996,8,236,51974,"(229392142, 1538470572)",2
750,434,47930,1719670142,1806841081,8,236,51885,"(229392143, 1538470575)",2
751,434,47930,1719670142,1806841269,8,245,51688,"(229392143, 1538470575)",0
752,434,56372,2259632878,2869297308,8,235,746,"(229392144, 1538470572)",2
753,56372,434,2869297308,2259636034,8,491,17281,"(1538470647, 229392144)",1
754,434,47930,1719670142,1806841269,8,245,61009,"(229392144, 1538470575)",0
755,47930,434,1806841269,1719670761,8,501,50737,"(1538470650, 229392144)",0
756,434,56376,2165483948,1997082855,8,235,746,"(229392145, 1538470575)",2
757,56376,434,1997082855,2165487104,8,491,1546,"(1538470650, 229392145)",1
758,434,47930,1719670761,1806841269,8,245,44472,"(229392144, 1538470575)",0
759,47930,434,1806841269,1719670825,8,501,50673,"(1538470650, 229392144)",0
760,56372,434,2869297308,2259636034,8,501,6779,"(1538470651, 229392144)",1
761,434,47930,1719670825,1806841269,8,245,9825,"(229392144, 1538470575)",0
762,56376,434,1997082855,2165487104,8,501,40754,"(1538470655, 229392145)",1
763,47930,434,1806841269,1719671386,8,501,50107,"(1538470655, 229392144)",0
764,56384,434,329881108,0,10,64240,16441,"(1538470659, 0)",3
765,434,47982,4045211573,488880630,8,333,3382,"(229392150, 1538470608)",0
766,47982,434,488880698,4045217365,8,480,65269,"(1538470673, 229392150)",0
767,434,47982,4045217365,488880630,8,333,486,"(229392151, 1538470611)",0
768,47982,434,488880698,4045220261,8,501,62351,"(1538470673, 229392151)",0
769,434,47982,4045220261,488880630,8,333,35238,"(229392151, 1538470611)",0
770,47982,434,488880698,4045257909,8,1089,24112,"(1538470676, 229392151)",0
771,434,56328,3510785342,2040853417,8,235,48135,"(229392154, 1538470618)",2
772,434,48012,3288309422,3014931189,8,278,21886,"(229392155, 1538470536)",1
773,48012,434,3014931189,3288309490,8,501,39905,"(1538470690, 229392155)",1
774,434,56360,1262885040,955686828,8,235,49495,"(229392155, 1538470624)",2
775,48012,434,3014931189,3288309490,8,501,45321,"(1538470690, 229392155)",1
776,56328,434,2040853417,3510785600,8,501,44494,"(1538470690, 229392154)",1
777,443,42680,3734176449,2386801833,8,32768,50755,"(1131042488, 2746310284)",0
778,42680,443,2386801833,3734176554,8,10043,36314,"(2746322006, 1131042488)",5
779,39060,443,3202258956,929523516,8,501,31320,"(2240206307, 329499927)",0
780,443,39060,929523516,3202259008,8,1452,44901,"(329520986, 2240206307)",0
781,39060,443,3202259008,929523551,8,501,22280,"(2240206402, 329520986)",0
782,42680,443,2386801833,3734176554,8,10043,20494,"(2746330774, 1131042488)",5
783,443,42680,3734176554,2386802082,8,32768,61154,"(1131051441, 2746330774)",0
784,443,42680,3734176554,2386802082,8,32768,20066,"(1131051482, 2746330774)",0
785,42680,443,2386802082,3734176643,8,10043,18011,"(2746330977, 1131051482)",5
786,42680,443,2386802082,3734176643,8,10043,9639,"(2746331174, 1131051482)",5
787,59094,443,3850612567,0,10,64240,7451,"(3850478064, 0)",3
788,57774,80,3524254382,0,10,64240,3017,"(3850478066, 0)",1
789,443,42680,3734176643,2386802299,8,32768,60051,"(1131051838, 2746331174)",0
790,443,59094,3471133095,3850612568,10,65535,48855,"(2089600231, 3850478064)",0
791,59094,443,3850612568,3471133096,8,502,59923,"(3850478252, 2089600231)",0
792,80,57774,3512671843,3524254383,10,65535,32477,"(1546075107, 3850478066)",1
793,57774,80,3524254383,3512671844,8,502,43767,"(3850478252, 1546075107)",1
794,443,42680,3734176643,2386802299,8,32768,26502,"(1131051919, 2746331174)",0
795,42680,443,2386802299,3734176940,8,10043,16658,"(2746331379, 1131051919)",5
796,443,42680,3734176940,2386802299,8,32768,5405,"(1131051926, 2746331174)",0
797,42680,443,2386802299,3734177045,8,10043,16546,"(2746331379, 1131051926)",5
798,59094,443,3850612568,3471133096,8,502,36746,"(3850478252, 2089600231)",0
799,57774,80,3524254383,3512671844,8,502,30476,"(3850478252, 1546075107)",1
800,443,59094,3471133096,3850612709,8,2082,16649,"(2089600420, 3850478252)",1
801,59094,443,3850612709,3471133277,8,501,59209,"(3850478456, 2089600420)",0
802,80,57774,3512671844,3524254771,8,2082,29177,"(1546075294, 3850478252)",1
803,57774,80,3524254771,3512672187,8,501,42646,"(3850478456, 1546075294)",1
804,57774,80,3524254771,3512672187,8,501,42644,"(3850478457, 1546075294)",1
805,59094,443,3850612709,3471133277,8,501,18802,"(3850478457, 2089600420)",0
806,443,59094,3471133277,3850612974,8,2115,30269,"(2089600623, 3850478457)",1
807,80,57774,3512672187,3524254772,8,2082,40859,"(1546075497, 3850478457)",1
808,57774,80,3524254772,3512672188,8,501,42235,"(3850478662, 1546075497)",1
809,59094,443,3850612974,3471133382,8,501,65448,"(3850478664, 2089600623)",0
810,443,59094,3471133382,3850613175,8,2149,43741,"(2089600831, 3850478664)",1
811,443,59094,3471133551,3850613175,8,2149,13523,"(2089600840, 3850478664)",1
812,443,59094,3471136007,3850613175,8,2149,13523,"(2089600840, 3850478664)",1
813,443,59094,3471138463,3850613175,8,2149,13523,"(2089600840, 3850478664)",1
814,443,59094,3471140919,3850613175,8,2149,45502,"(2089600840, 3850478664)",1
815,59094,443,3850613175,3471142147,8,501,49052,"(3850478866, 2089600831)",0
816,443,59094,3471142147,3850613175,8,2149,48773,"(2089600840, 3850478664)",1
817,443,59094,3471143375,3850613175,8,2149,13944,"(2089600840, 3850478664)",1
818,59094,443,3850613175,3471144603,8,501,46587,"(3850478866, 2089600840)",0
819,443,59094,3471144603,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
820,443,59094,3471147059,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
821,443,59094,3471149515,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
822,443,59094,3471151971,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
823,443,59094,3471154427,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
824,443,59094,3471156883,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
825,443,59094,3471159339,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
826,443,59094,3471161795,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
827,59094,443,3850613175,3471164251,8,501,26526,"(3850479087, 2089601032)",0
828,443,59094,3471164251,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
829,443,59094,3471166707,3850613175,8,2149,13523,"(2089601032, 3850478866)",1
830,59094,443,3850613175,3471169163,8,501,21614,"(3850479087, 2089601032)",0
831,443,59094,3471169163,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
832,59094,443,3850613175,3471171619,8,501,18749,"(3850479275, 2089601253)",0
833,443,59094,3471171619,3850613175,8,2149,8730,"(2089601253, 3850479087)",1
834,443,59094,3471172847,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
835,59094,443,3850613175,3471175303,8,501,15065,"(3850479275, 2089601253)",0
836,443,59094,3471175303,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
837,443,59094,3471177759,3850613175,8,2149,11858,"(2089601253, 3850479087)",1
838,59094,443,3850613175,3471178987,8,501,11381,"(3850479275, 2089601253)",0
839,443,59094,3471178987,3850613175,8,2149,59241,"(2089601253, 3850479087)",1
840,443,59094,3471180215,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
841,443,59094,3471182671,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
842,443,59094,3471185127,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
843,443,59094,3471187583,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
844,443,59094,3471190039,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
845,443,59094,3471192495,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
846,443,59094,3471194951,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
847,443,59094,3471197407,3850613175,8,2149,13523,"(2089601253, 3850479087)",1
848,59094,443,3850613175,3471194951,8,467,60982,"(3850479279, 2089601253)",1
849,59094,443,3850613175,3471199863,8,501,56036,"(3850479279, 2089601253)",0
850,443,59094,3471199863,3850613175,8,2149,13455,"(2089601253, 3850479087)",1
851,59094,443,3850613175,3471202251,8,501,53647,"(3850479280, 2089601253)",0
852,51482,443,1372284298,583736340,8,501,16855,"(3905403765, 231083250)",0
853,51482,443,1372284337,583736340,8,501,26946,"(3905403766, 231083250)",0
854,51482,443,1372284361,583736340,8,501,63111,"(3905403766, 231083250)",0
855,443,51482,583736340,1372284362,8,272,10108,"(231136483, 3905403765)",0
856,443,51482,583736340,1372284362,8,272,10107,"(231136483, 3905403765)",0
857,51482,443,1372284362,583736341,8,501,9842,"(3905403801, 231136483)",0
858,80,43690,3806444594,3238678541,8,32768,7342,"(1601957999, 2218051715)",1
859,43690,80,3238678541,3806444828,8,6160,32059,"(2218077012, 1601957999)",1
860,80,43690,3806444828,3238678908,8,32768,36665,"(1601958293, 2218077012)",1
861,42680,443,2386802299,3734177045,8,10043,19337,"(2746340716, 1131051926)",5
862,443,42680,3734177045,2386802676,8,32768,40185,"(1131061383, 2746340716)",0
863,443,42680,3734177045,2386802676,8,32768,42806,"(1131061383, 2746340716)",0
864,42680,443,2386802676,3734177134,8,10043,62737,"(2746340800, 1131061383)",5
865,59094,443,3850613175,3471202251,8,501,5180,"(3850488589, 2089601253)",0
866,443,59094,3471202251,3850613520,8,2182,32764,"(2089610801, 3850488589)",1
867,59094,443,3850613520,3471202251,8,501,28745,"(3850494288, 2089610801)",0
868,443,59094,3471202251,3850613521,8,2182,21403,"(2089616461, 3850494288)",1
869,59094,443,3850613521,3471202252,8,501,22940,"(3850494432, 2089616461)",0
870,443,42680,3734177134,2386802676,8,32768,44857,"(1131068320, 2746340800)",0
871,42680,443,2386802676,3734177239,8,10043,48729,"(2746347766, 1131068320)",5
872,42680,443,2386802676,3734177239,8,10043,62614,"(2746347767, 1131068320)",5
873,443,42680,3734177239,2386802957,8,32768,25572,"(1131068470, 2746347767)",0
874,443,42680,3734177239,2386802957,8,32768,25356,"(1131069428, 2746347767)",0
875,42680,443,2386802957,3734177344,8,10043,45967,"(2746349034, 1131069428)",5
876,443,42680,3734177344,2386802957,8,32768,17423,"(1131070374, 2746349034)",0
877,42680,443,2386802957,3734177449,8,10043,44139,"(2746349811, 1131070374)",5
878,443,42680,3734177449,2386802957,8,32768,13361,"(1131072189, 2746349811)",0
879,42680,443,2386802957,3734177586,8,10043,40385,"(2746351613, 1131072189)",5
880,443,42680,3734177586,2386802957,8,32768,9071,"(1131075474, 2746351613)",0
881,42680,443,2386802957,3734177691,8,10043,33677,"(2746354931, 1131075474)",5
882,42680,443,2386802957,3734177691,8,10043,38590,"(2746355468, 1131075474)",5
883,443,42680,3734177691,2386803334,8,32768,9383,"(1131076129, 2746355468)",0
884,443,42680,3734177691,2386803334,8,32768,5174,"(1131076169, 2746355468)",0
885,42680,443,2386803334,3734177780,8,10043,31836,"(2746355611, 1131076169)",5
886,443,42680,3734177780,2386803334,8,32768,23784,"(1131076575, 2746355611)",0
887,42680,443,2386803334,3734177885,8,10043,30776,"(2746356160, 1131076575)",5
888,42680,443,2386803334,3734177885,8,10043,15149,"(2746356161, 1131076575)",5
889,443,42680,3734177885,2386803567,8,32768,7569,"(1131076823, 2746356161)",0
890,443,42680,3734177885,2386803567,8,32768,41135,"(1131076857, 2746356161)",0
891,42680,443,2386803567,3734177974,8,10043,29910,"(2746356422, 1131076857)",5
892,42680,443,2386803567,3734177974,8,10043,55887,"(2746356790, 1131076857)",5
893,443,42680,3734177974,2386803912,8,32768,5878,"(1131077451, 2746356790)",0
894,42680,443,2386803912,3734177974,8,10043,44912,"(2746356979, 1131077451)",5
895,443,42680,3734177974,2386803912,8,32768,38671,"(1131077501, 2746356790)",0
896,42680,443,2386804209,3734178063,8,10043,27978,"(2746356979, 1131077501)",5
897,443,42680,3734178063,2386804209,8,32768,5113,"(1131077641, 2746356979)",0
898,443,42680,3734178063,2386804209,8,32768,27734,"(1131077672, 2746356979)",0
899,42680,443,2386804209,3734178152,8,10043,27509,"(2746357188, 1131077672)",5
900,39060,443,3202259008,929523551,8,501,27684,"(2240236399, 329520986)",0
901,39060,443,3202259408,929523551,8,501,47998,"(2240236400, 329520986)",0
902,443,35348,2843414656,4076022537,8,70,25946,"(1794638268, 2970680826)",1
903,35348,443,4076022537,2843414681,8,501,31654,"(2970740995, 1794638268)",1
904,443,39060,929523551,3202259460,8,1452,26327,"(329551074, 2240236399)",0
905,443,39060,929523551,3202259460,8,1452,28127,"(329551075, 2240236399)",0
906,39060,443,3202259460,929523586,8,501,27129,"(2240236512, 329551075)",0
907,443,39060,929523586,3202259460,8,1452,24818,"(329551078, 2240236399)",0
908,39060,443,3202259460,929523715,8,501,26990,"(2240236519, 329551078)",0
909,443,35348,2843414681,4076022566,8,70,8249,"(1794638635, 2970740995)",1
910,443,42680,3734178152,2386804209,8,32768,7303,"(1131080698, 2746357188)",0
911,42680,443,2386804209,3734178257,8,10043,21101,"(2746360465, 1131080698)",5
912,42680,443,2386804209,3734178257,8,10043,12700,"(2746360547, 1131080698)",5
913,443,42680,3734178152,2386804209,8,32768,6875,"(1131081126, 2746357188)",0
914,42680,443,2386804538,3734178257,11,10043,18601,"(2746360552, 1131081126)",5
915,443,42680,3734178257,2386804538,8,32768,62989,"(1131081209, 2746360547)",0
916,443,42680,3734178257,2386804538,8,32768,15205,"(1131081288, 2746360552)",0
917,42680,443,2386804538,3734178346,8,10043,19867,"(2746360691, 1131081288)",5
918,80,43690,3806444828,3238678908,8,32768,10721,"(1601983294, 2218077012)",1
919,43690,80,3238678908,3806445062,8,6160,8206,"(2218102100, 1601983294)",1
920,80,43690,3806445062,3238679467,8,32768,51231,"(1601983381, 2218102100)",1
921,48164,80,476553049,0,10,64240,10918,"(113371043, 0)",1
922,80,48164,2849252341,476553050,10,64768,59951,"(2928984606, 113371043)",1
923,48164,80,476553050,2849252342,8,502,4862,"(113371268, 2928984606)",1
924,48164,80,476553050,2849252342,8,502,20823,"(113371268, 2928984606)",1
925,80,48164,2849252342,476553137,8,502,4543,"(2928984838, 113371268)",1
926,80,48164,2849252342,476553137,8,502,46577,"(2928984838, 113371268)",1
927,48164,80,476553137,2849252490,8,501,4190,"(113371474, 2928984838)",1
928,48164,80,476553137,2849252490,8,501,4189,"(113371474, 2928984838)",1
929,80,48164,2849252490,476553137,8,502,4393,"(2928984839, 113371268)",1
930,48164,80,476553138,2849252491,8,501,4183,"(113371478, 2928984839)",1
931,80,48164,2849252491,476553138,8,502,3978,"(2928985047, 113371474)",1
932,42680,443,2386804538,3734178346,8,10043,11970,"(2746365201, 1131081288)",5
933,443,42680,3734178346,2386804538,8,32768,39837,"(1131085846, 2746360691)",0
934,42680,443,2386804947,3734178451,8,10043,10096,"(2746365390, 1131085846)",5
935,443,42680,3734178451,2386804947,8,32768,53078,"(1131085863, 2746365201)",0
936,443,42680,3734178451,2386804947,8,32768,12611,"(1131085893, 2746365201)",0
937,42680,443,2386804947,3734178556,8,10043,9940,"(2746365394, 1131085893)",5
938,443,42680,3734178556,2386804947,8,32768,59141,"(1131086042, 2746365201)",0
939,42680,443,2386804947,3734178693,8,10043,9467,"(2746365581, 1131086042)",5
940,42680,443,2386804947,3734178693,8,10043,6918,"(2746368429, 1131086042)",5
941,443,42680,3734178693,2386805324,8,32768,3327,"(1131089100, 2746368429)",0
942,42680,443,2386805324,3734178782,8,10043,2867,"(2746368657, 1131089100)",5
943,443,42680,3734178782,2386805324,8,32768,11046,"(1131092595, 2746368657)",0
944,42680,443,2386805324,3734178887,8,10043,61321,"(2746372138, 1131092595)",5
945,443,42680,3734178887,2386805324,8,32768,41044,"(1131093207, 2746372138)",0
946,42680,443,2386805324,3734179088,8,10043,59897,"(2746372749, 1131093207)",5
947,42680,443,2386805324,3734179088,8,10043,32984,"(2746372750, 1131093207)",5
948,42680,443,2386805324,3734179088,8,10043,32592,"(2746373142, 1131093207)",5
949,443,42680,3734179088,2386805749,8,32768,41980,"(1131093423, 2746372750)",0
950,443,42680,3734179241,2386805749,8,32768,64282,"(1131093435, 2746372750)",0
951,42680,443,2386805749,3734179346,8,10043,58600,"(2746373147, 1131093423)",5
952,443,42680,3734179346,2386805749,11,32768,45514,"(1131093804, 2746373142)",0
953,42680,443,2386805749,3734179346,8,10043,61964,"(2746373428, 1131093804)",5
954,443,42680,3734179346,2386806030,8,32768,34646,"(1131094090, 2746373428)",0
955,443,42680,3734179346,2386806030,8,32768,49670,"(1131094112, 2746373428)",0
956,42680,443,2386806030,3734179435,8,10043,57018,"(2746373670, 1131094112)",5
957,443,42680,3734179435,2386806030,8,32768,9085,"(1131096767, 2746373670)",0
958,42680,443,2386806030,3734179540,8,10043,51697,"(2746376231, 1131096767)",5
959,42680,443,2386806030,3734179540,8,10043,46125,"(2746377715, 1131096767)",5
960,443,42680,3734179540,2386806407,8,32768,25496,"(1131098382, 2746377715)",0
961,443,42680,3734179540,2386806407,8,32768,64304,"(1131098385, 2746377715)",0
962,42680,443,2386806407,3734179629,8,10043,47770,"(2746378074, 1131098385)",5
963,443,42680,3734179629,2386806407,8,32768,42669,"(1131099012, 2746378074)",0
964,42680,443,2386806407,3734179766,8,10043,46596,"(2746378484, 1131099012)",5
965,42680,443,2386806407,3734179766,8,10043,57928,"(2746378485, 1131099012)",5
966,443,42680,3734179766,2386806640,8,32768,23502,"(1131099147, 2746378485)",0
967,443,42680,3734179766,2386806640,8,32768,48086,"(1131099161, 2746378485)",0
968,42680,443,2386806640,3734179871,8,10043,45859,"(2746378734, 1131099161)",5
969,443,42680,3734179871,2386806640,8,32768,18001,"(1131099528, 2746378734)",0
970,42680,443,2386806640,3734179976,8,10043,45023,"(2746379098, 1131099528)",5
971,42680,443,2386806640,3734179976,8,10043,1292,"(2746379621, 1131099528)",5
972,443,42680,3734179976,2386806857,8,32768,62921,"(1131100286, 2746379621)",0
973,42680,443,2386806857,3734180065,8,10043,43345,"(2746379712, 1131100286)",5
974,443,42680,3734180065,2386806857,8,32768,39890,"(1131104766, 2746379712)",0
975,42680,443,2386806857,3734180170,8,10043,34250,"(2746384222, 1131104766)",5
976,42680,443,2386806857,3734180170,8,10043,28920,"(2746384777, 1131104766)",5
977,443,42680,3734180170,2386807186,8,32768,10858,"(1131105474, 2746384777)",0
978,42680,443,2386807186,3734180259,8,10043,32305,"(2746385041, 1131105474)",5
979,443,42680,3734180259,2386807186,8,32768,52278,"(1131107861, 2746385041)",0
980,42680,443,2386807186,3734180428,8,10043,27500,"(2746387290, 1131107861)",5
981,42680,443,2386807186,3734180428,8,10043,21744,"(2746387291, 1131107861)",5
982,443,42680,3734180428,2386807387,8,32768,60257,"(1131107975, 2746387291)",0
983,42680,443,2386807387,3734180533,8,10043,26832,"(2746387538, 1131107975)",5
984,80,43690,3806445062,3238679467,8,32768,11847,"(1602008381, 2218102100)",1
985,43690,80,3238679467,3806445296,8,6160,29665,"(2218127501, 1602008381)",1
986,80,43690,3806445296,3238679882,8,32768,65315,"(1602008782, 2218127501)",1
987,39060,443,3202259460,929523715,8,501,54885,"(2240266494, 329551078)",0
988,443,39060,929523715,3202259512,8,1452,45924,"(329581176, 2240266494)",0
989,39060,443,3202259512,929523750,8,501,32231,"(2240266628, 329581176)",0
990,443,42680,3734180533,2386807387,8,32768,17403,"(1131109593, 2746387538)",0
991,42680,443,2386807387,3734180638,8,10043,23514,"(2746389133, 1131109593)",5
992,34552,434,2512385830,163113468,8,501,59387,"(3172719101, 1868995768)",2
993,34552,434,2512385953,163113468,8,501,65500,"(3172719101, 1868995768)",2
994,34552,434,2512386078,163113468,8,501,24332,"(3172719107, 1868995768)",2
995,34552,434,2512386231,163113468,8,501,59507,"(3172719294, 1868995768)",2
996,434,34552,163113468,2512385953,8,462,51689,"(1868997790, 3172719101)",1
997,434,34552,163113468,2512386078,8,462,51564,"(1868997790, 3172719101)",1
998,434,34552,163113468,2512386231,8,484,51383,"(1868997790, 3172719107)",1
999,434,34552,163113468,2512386231,8,484,26833,"(1868997794, 3172719107)",1
1000,34552,434,2512386353,163113555,8,501,50961,"(3172719299, 1868997794)",2
1001,434,34552,163113555,2512386231,8,484,54595,"(1868997821, 3172719107)",1
1002,34552,434,2512386353,163114020,8,501,50469,"(3172719299, 1868997821)",2
1003,434,34552,163114020,2512386231,8,484,47404,"(1868997827, 3172719107)",1
1004,34552,434,2512386353,163114447,8,501,50000,"(3172719335, 1868997827)",2
1005,37086,434,4213511853,310521297,8,1223,22931,"(3172719428, 1868993358)",0
1006,434,34552,163114447,2512386353,8,484,63216,"(1868997842, 3172719294)",1
1007,34552,434,2512386353,163114557,8,501,49778,"(3172719432, 1868997842)",2
1008,434,37086,310521297,4213512065,8,477,3137,"(1868997875, 3172719428)",0
1009,37086,434,4213512065,310521361,8,1223,59612,"(3172719538, 1868997875)",0
1010,434,37086,310521361,4213512065,8,477,14217,"(1868997919, 3172719538)",0
1011,37086,434,4213512065,310521616,8,1246,59082,"(3172719746, 1868997919)",0
1012,434,37086,310521616,4213512065,8,477,22275,"(1868997919, 3172719538)",0
1013,37086,434,4213512065,310523064,8,1269,57611,"(3172719746, 1868997919)",0
1014,434,37086,310523064,4213512065,8,477,341,"(1868997919, 3172719538)",0
1015,37086,434,4213512065,310525888,8,1313,54736,"(3172719753, 1868997919)",0
1016,34552,434,2512386353,163114557,8,501,20939,"(3172722185, 1868997842)",2
1017,34552,434,2512386449,163114557,8,501,29106,"(3172722194, 1868997842)",2
1018,434,34552,163114557,2512386584,8,507,46067,"(1868998563, 3172722185)",1
1019,434,34552,163114557,2512386584,8,507,52483,"(1868998670, 3172722185)",1
1020,34552,434,2512386584,163115500,8,501,44397,"(3172722811, 1868998670)",2
1021,34552,434,2512386584,163115500,8,501,33053,"(3172723720, 1868998670)",2
1022,434,34552,163115500,2512386680,8,507,43099,"(1868998957, 3172723720)",1
1023,34552,434,2512386680,163115500,8,501,357,"(3172724601, 1868998957)",2
1024,434,34552,163115500,2512386776,8,507,41916,"(1868999163, 3172724601)",1
1025,56082,443,1021702873,1875782921,8,501,10258,"(755911364, 69840137)",2
1026,443,56082,1875782921,1021702874,8,501,30372,"(69850362, 755881024)",1
1027,49246,443,1952795711,436120583,8,1811,62028,"(2456176255, 2822866345)",0
1028,443,49246,436120583,1952795928,8,8782,30738,"(2822891321, 2456176255)",0
1029,443,49246,436120583,1952795928,8,8782,37931,"(2822891321, 2456176255)",0
1030,49246,443,1952795928,436120672,8,1811,37386,"(2456176489, 2822891321)",0
1031,34552,434,2512386776,163115500,8,501,59159,"(3172725995, 1868999163)",2
1032,34552,434,2512386929,163115500,8,501,14190,"(3172726047, 1868999163)",2
1033,34552,434,2512386988,163115500,8,501,51172,"(3172726047, 1868999163)",2
1034,434,34552,163115500,2512386929,8,530,39997,"(1868999512, 3172725995)",1
1035,434,34552,163115500,2512386929,8,530,31975,"(1868999517, 3172725995)",1
1036,34552,434,2512388132,163115592,8,501,38643,"(3172726078, 1868999517)",2
1037,434,34552,163115592,2512388132,8,552,38615,"(1868999525, 3172726047)",1
1038,434,34552,163115592,2512388132,8,552,45724,"(1868999531, 3172726047)",1
1039,34552,434,2512388132,163115707,8,501,38294,"(3172726298, 1868999531)",2
1040,434,34552,163115707,2512388132,8,552,44195,"(1868999556, 3172726078)",1
1041,34552,434,2512388132,163115809,8,501,38167,"(3172726298, 1868999556)",2
1042,434,34552,163115809,2512388132,8,552,35066,"(1868999615, 3172726298)",1
1043,34552,434,2512388132,163115917,8,501,37800,"(3172726498, 1868999615)",2
1044,34552,434,2512388132,163115917,8,501,54977,"(3172726534, 1868999615)",2
1045,434,34552,163115917,2512388132,8,552,55276,"(1868999657, 3172726498)",1
1046,34552,434,2512388238,163116055,8,501,27501,"(3172726709, 1868999657)",2
1047,434,34552,163116055,2512388132,11,575,12130,"(1868999690, 3172726498)",1
1048,34552,434,2512388132,163116055,8,501,54390,"(3172726908, 1868999690)",2
1049,434,34552,163116055,2512388353,8,575,36832,"(1868999740, 3172726908)",1
1050,34552,434,2512388353,163116055,8,501,59478,"(3172727269, 1868999740)",2
1051,434,34552,163116055,2512388449,8,575,36284,"(1868999831, 3172727269)",1
1052,34552,434,2512388449,163116055,8,501,28194,"(3172729272, 1868999831)",2
1053,34552,434,2512388508,163116055,8,501,48671,"(3172729272, 1868999831)",2
1054,34552,434,2512388508,163116055,8,501,48269,"(3172729674, 1868999831)",2
1055,434,34552,163116055,2512388508,8,575,33713,"(1869000340, 3172729272)",1
1056,434,34552,163116055,2512389620,8,598,32578,"(1869000340, 3172729272)",1
1057,434,34552,163116055,2512389620,8,598,28590,"(1869000344, 3172729272)",1
1058,37060,434,3216009582,3188306480,8,8193,15849,"(3172729723, 1868985691)",1
1059,34552,434,2512389620,163116170,8,501,32095,"(3172729733, 1869000344)",2
1060,434,34552,163116170,2512389620,8,598,32911,"(1869000431, 3172729272)",1
1061,34552,434,2512389620,163116278,8,501,31890,"(3172729743, 1869000431)",2
1062,434,34552,163116278,2512389620,11,598,4941,"(1869000432, 3172729674)",1
1063,434,34552,163116170,2512389620,8,598,32506,"(1869000434, 3172729674)",1
1064,34552,434,2512389620,163116278,11,501,18815,"(3172729750, 1869000434)",2
1065,34552,434,2512389620,163116278,8,501,63287,"(3172729771, 1869000434)",2
1066,434,37060,3188306480,3216009650,8,369,49882,"(1869000446, 3172729723)",1
1067,37060,434,3216009650,3188306548,8,8193,21758,"(3172729790, 1869000446)",1
